symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band
ASTRAMICRO.NS,2026-07-10,1803.699951171875,1783.941650390625,1559.9972127278645,1437.2999853515626,1122.830995686849,1102.1249963378907,1784.1103576538735,851.0,1871.0,True,True,True,True,True,True,True,True,False,73.11371564329079,noise,41.54908749501744,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,94.51659451659452,True,True,17125.23,175.66,973884.0,1.0257,—
SJS.NS,2026-07-09,2197.800048828125,2193.7166341145835,2117.3424106174043,2065.7691015625,1819.8776831054688,1762.898141479492,2197.931665414483,1129.4649379983273,2288.89990234375,True,True,True,True,True,True,True,False,False,72.71312677581466,red,165.76432461261638,False,False,False,False,,Auto Components,Auto Components & Equipments,94.42039442039442,True,True,6988.01,25.15,115190.0,0.3599,—
PRECOT.NS,2026-07-09,800.4500122070312,748.4999949137369,746.981943766276,713.7709997558594,539.5726680501302,514.8352514648437,760.1160073446064,300.04998779296875,861.25,True,True,True,True,True,True,True,True,True,46.8245676455066,green,119.85506333396327,False,False,False,False,,Textiles & Apparels,Other Textile Products,89.65848965848966,True,True,971.94,0.65,8020.0,0.0668,—
BLISSGVS.NS,2026-07-09,524.1500244140625,508.290771484375,449.530510796441,401.1704260253906,267.2742344156901,239.15308280944825,507.68564719355567,117.5147500933485,551.9194964802983,True,True,True,True,True,True,True,True,False,223.98455770920492,noise,21.684590593394077,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.18229918229919,True,True,5570.37,105.49,2012088.0,1.8938,—
RATNAVEER.NS,2026-07-09,180.25999450683594,179.42249806722006,174.94944339328342,175.61039916992186,158.63066609700522,157.21409980773925,179.06228567815242,130.5,197.0,True,True,True,True,True,True,True,True,False,16.326785426439127,noise,63.30153108223948,False,True,False,False,,Industrial Products,Iron & Steel Products,75.37277537277537,True,True,1285.75,42.65,2369494.0,3.3174,—
NEOGEN.NS,2026-07-09,2026.699951171875,1958.0250142415364,1913.3694458007812,1850.197998046875,1471.8426639811198,1453.589998474121,1973.480029156759,966.7000122070312,2090.0,True,True,True,True,True,True,True,True,False,25.922991014291053,noise,79.06248778370846,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,81.24098124098124,True,True,5709.35,24.93,119576.0,0.4367,—
YASHO.NS,2026-07-09,3005.0,2918.8416544596353,2611.4166598849824,2341.057990722656,1732.6526611328125,1709.1299951171875,2917.375245752537,1130.0,3180.300048828125,True,True,True,True,True,True,True,True,False,44.358712484970056,noise,54.43070056743474,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,88.84078884078885,True,True,3668.42,10.64,35015.0,0.29,—
INDOTECH.NS,2026-07-09,3147.0,3090.7749837239585,2765.1111043294272,2726.1199951171875,1921.7246638997397,1873.4464965820312,3074.8186387621063,1100.0,3300.0,True,True,True,True,True,True,True,True,False,63.0907980833898,noise,26.713407358267823,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,93.21789321789322,True,True,3509.17,24.13,73011.0,0.6875,—
SMSPHARMA.NS,2026-07-09,407.04998779296875,402.2583312988281,384.3000005086263,391.1429998779297,366.56733357747396,345.7796965789795,406.13329340568544,207.70523539173377,447.79998779296875,True,True,True,True,True,True,True,True,False,67.4298969164045,noise,86.47421853218118,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.03559403559404,True,True,3771.37,16.2,402168.0,0.4294,—
TALBROAUTO.NS,2026-07-09,408.79998779296875,410.7999979654948,372.85694376627606,360.1439990234375,297.680132039388,295.76974914550783,406.3426597945739,219.89999389648438,435.0,True,True,True,True,True,True,True,True,False,38.298712776018064,noise,25.081633830730933,False,True,False,False,,Auto Components,Auto Components & Equipments,86.82058682058683,True,True,2519.13,14.74,361189.0,0.5851,—
CARYSIL.NS,2026-07-09,1186.5999755859375,1167.5416564941406,1143.852779812283,1082.3890002441406,939.4880000813802,939.1090002441406,1157.341984431173,732.0999755859375,1247.9000244140625,True,True,True,True,True,True,True,True,False,43.30676726978413,noise,79.98296611856824,False,False,False,False,,Consumer Durables,Household Appliances,88.45598845598846,True,True,3336.6,17.92,152729.0,0.537,—
THYROCARE.NS,2026-07-10,515.7000122070312,534.5375061035156,524.2676111857096,505.9010595703125,439.90844950358075,439.4992297363281,533.0401832692829,328.46440533014305,574.9000244140625,True,True,True,True,True,True,True,False,False,49.86881291295286,noise,67.84469101374751,False,False,False,False,,Healthcare Services,Healthcare Service Provider,90.71669071669072,True,True,8207.97,27.09,525229.0,0.33,—
VIJAYA.NS,2026-07-09,1377.800048828125,1352.9666849772136,1311.4805569118923,1294.7439990234375,1091.8396671549478,1071.83125,1350.6125373206746,848.0,1427.800048828125,True,True,True,True,True,True,True,True,False,35.28418344573716,noise,72.95971339043585,False,False,False,False,,Healthcare Services,Healthcare Service Provider,85.52188552188552,True,True,14293.38,42.9,308862.0,0.3002,—
KAPSTON.NS,2026-07-10,415.29998779296875,373.40417226155597,352.8847240871853,347.6960009765625,333.7038879394531,320.87306640625,376.39203293666856,231.5800018310547,439.0,True,True,True,True,True,True,True,True,False,67.29776772600222,ppv,1532.5026089200157,False,False,True,False,,Commercial Services & Supplies,Diversified Commercial Services,93.98749398749399,True,True,1263.85,1.2,28883.0,0.0949,—
ACCENTMIC.NS,2026-07-10,513.4500122070312,490.5166651407878,467.30138736301,461.1810003662109,390.7116678873698,362.82175079345706,493.7403202470378,238.0,519.75,True,True,True,True,True,True,True,True,False,91.11566539761557,ppv,143.6642453591606,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.81529581529583,True,True,1142.23,2.86,55750.0,0.2506,—
RISHABH.NS,2026-07-10,662.0999755859375,617.7333272298177,568.1861106024849,549.0679998779297,455.06666585286456,441.5697496032715,631.6626505083132,272.29998779296875,692.7999877929688,True,True,True,True,True,True,True,True,False,132.51974559646618,ppv,182.58983253634707,False,False,True,False,,Electrical Equipment,Other Electrical Equipment,97.7873977873978,True,True,2559.81,17.28,260969.0,0.675,—
SANSTAR.NS,2026-07-09,113.36000061035156,120.00416692097981,116.93888854980469,111.86419952392578,96.03499974568685,95.56624980926513,117.47145207433724,74.30000305175781,137.49000549316406,True,True,True,True,True,True,True,False,False,15.567341056737693,noise,28.369257147742488,False,True,False,False,,Agricultural Food & other Products,Other Agricultural Products,74.93987493987494,True,True,2267.44,12.09,1067854.0,0.5332,—
AEROENTER.NS,2026-07-10,124.97000122070312,131.6750005086263,116.54416677686903,112.25800003051758,91.1264665222168,89.81549980163574,126.82860864299097,62.20000076293945,149.5500030517578,True,True,True,True,True,True,True,False,False,28.04178491070568,noise,40.52033848918021,False,False,False,False,,Industrial Products,Iron & Steel Products,82.2029822029822,True,True,1414.21,13.19,1055796.0,0.933,—
ADFFOODS.NS,2026-07-09,317.54998779296875,309.7583312988281,292.7444432576497,285.5927984619141,230.0547992960612,226.14504707336425,310.4610609848204,153.10000610351562,346.95001220703125,True,True,True,True,True,True,True,True,False,19.675550965296253,noise,43.05892482925121,False,False,False,False,,Food Products,Packaged Foods,77.77777777777779,True,True,3514.54,20.38,636960.0,0.5798,—
SETCO.NS,2026-07-09,18.3700008392334,16.71833348274231,16.648097647560967,15.9422780418396,11.519777205785116,11.059923269748687,16.994700237577185,6.30912658406512,19.350000381469727,True,True,True,True,True,True,True,True,False,84.33041314561989,green,115.50144095207698,False,False,False,False,,Auto Components,Auto Components & Equipments,95.52669552669553,True,True,258.56,0.37,193984.0,0.1446,—
GAYAPROJ.NS,2026-07-09,20.780000686645508,21.606666723887127,21.133611149258083,20.385600051879884,15.696599992116292,14.563249936103821,21.409644679245236,7.699999809265137,26.0,True,True,True,True,True,True,True,False,False,139.95382278043863,noise,46.022298972100565,False,False,False,False,,Construction,Civil Construction,98.12409812409813,True,True,974.1,1.28,608631.0,0.1311,—
SKMEGGPROD.NS,2026-07-09,316.1499938964844,300.39083099365234,250.4052759806315,230.01159942626953,196.9895659383138,194.6535494995117,301.17249873785295,130.93602181563585,324.3999938964844,True,True,True,True,True,True,True,True,False,139.54110397303162,noise,67.60830141738651,False,False,False,False,,Food Products,Meat Products including Poultry,98.07599807599807,True,True,1694.33,31.77,988737.0,1.8753,—
SHIVAUM.NS,2026-07-09,427.1499938964844,411.9833297729492,365.23888821072046,357.8990008544922,324.50033284505207,317.49074981689455,413.89882812066236,275.0,474.0,True,True,True,True,True,True,True,True,False,41.44039532996171,dry,5.411889611240184,False,True,False,False,,Commercial Services & Supplies,Trading & Distributors,87.92688792688793,True,True,578.02,0.1,2354.0,0.0173,—
VENUSREM.NS,2026-07-09,1702.5,1794.9333394368489,1611.3736199273003,1429.9400061035155,1017.3430021158854,887.9337510681153,1741.5934449540916,424.0,2044.300048828125,True,True,True,True,True,True,True,False,False,274.0525151774917,noise,41.31779823088916,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.47089947089947,True,True,2301.15,14.96,87027.0,0.6503,—
KRN.NS,2026-07-09,1211.800048828125,1217.9666646321614,1188.6194458007812,1192.1609985351563,962.2346651204427,928.2889996337891,1219.4458940260506,589.7999877929688,1405.0,True,True,True,True,True,True,True,False,False,29.826442803965737,noise,21.480090595725184,False,False,False,False,,Industrial Products,Other Industrial Products,83.11688311688312,True,True,8057.29,67.11,545205.0,0.8329,—
AIMTRON.NS,2026-07-09,1350.449951171875,1275.7916768391926,1239.1347351074219,1201.1750048828126,957.9806681315105,920.2924996948242,1285.2044145580815,632.5999755859375,1416.0,True,True,True,True,True,True,True,True,False,102.4966114461277,ppv,141.6751229412224,False,False,True,False,,Industrial Manufacturing,Industrial Products,96.53679653679653,True,True,1113.17,2.94,53900.0,0.264,—
SENORES.NS,2026-07-09,1419.699951171875,1337.3416646321614,1217.6763848198784,1149.280997314453,919.7153328450521,878.5147503662109,1356.9666891628842,558.5499877929688,1487.9000244140625,True,True,True,True,True,True,True,True,False,147.3991481348885,green,102.25783324357,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.4126984126984,True,True,6529.48,63.92,450850.0,0.979,—
OMAXAUTO.NS,2026-07-09,230.72000122070312,226.7749989827474,229.88166512383356,222.04308532714845,142.94839223225912,135.79262062072755,227.8705236787379,83.5679503287476,263.3999938964844,True,True,True,True,True,True,True,True,False,162.6213685399544,dry,19.82568973356837,False,False,False,False,,Auto Components,Auto Components & Equipments,98.74939874939875,True,True,519.41,4.85,200363.0,0.9345,—
AMBIKCO.NS,2026-07-09,1761.800048828125,1735.7666727701824,1670.6305474175347,1641.9899926757812,1416.1686661783854,1404.1005010986328,1727.2316637337003,1101.0,1816.300048828125,True,True,True,True,True,True,True,True,False,14.217246340717772,green,106.26796641026488,False,False,False,False,,Textiles & Apparels,Other Textile Products,74.17027417027417,True,True,998.78,3.02,17293.0,0.3021,—
PARAS.NS,2026-07-10,1253.0999755859375,1271.1958516438801,1110.7625088161892,1023.1770043945312,793.6283369954427,772.9105026245118,1268.9345749320855,580.5,1443.0,True,True,True,True,True,True,True,False,False,45.65217668908521,noise,78.25999030913117,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,89.17748917748918,True,True,10098.4,451.59,3603771.0,4.4719,—
AARVI.NS,2026-07-09,147.08999633789062,143.5908342997233,138.4394450717502,134.7104005432129,129.8042000834147,128.4537999343872,143.0293631663517,96.98999786376953,154.6999969482422,True,True,True,True,True,True,True,True,False,36.88636830632179,ppv,160.64937025446858,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,86.19528619528619,True,True,229.92,0.59,37699.0,0.2545,—
EFFWA.NS,2026-07-09,371.04998779296875,373.0791651407878,330.04860983954535,309.74799896240233,247.31399922688803,242.30199935913086,369.49394805716963,165.0,399.95001220703125,True,True,True,True,True,True,True,True,False,58.90791768435493,noise,31.998348472336914,False,False,False,False,,Other Utilities,Waste Management,92.54449254449254,True,True,506.92,0.71,32518.0,0.1405,—
SBCL.NS,2026-07-10,747.0499877929688,746.3250020345052,735.2249959309896,702.2509973144531,538.4948411051432,525.2981597900391,739.3265578089763,368.6000061035156,814.0,True,True,True,True,True,True,True,True,False,35.303620631047174,noise,41.559721264783924,False,False,False,False,,Industrial Products,Iron & Steel Products,85.56998556998558,True,True,4303.32,45.88,614118.0,1.0661,—
AZAD.NS,2026-07-10,2479.5,2171.5000203450522,2124.0694546169707,2122.082009277344,1801.4473388671875,1763.7515032958984,2259.567335029284,1360.0,2520.0,True,True,True,True,True,True,True,True,False,53.09335869204175,ppv,175.07569840386444,False,False,True,False,,Electrical Equipment,Heavy Electrical Equipment,91.34199134199135,True,True,16013.04,143.17,577434.0,0.8941,—
PIXTRANS.NS,2026-07-09,1782.300048828125,1786.1083272298176,1658.5972222222222,1622.387998046875,1493.7666634114582,1483.2609979248048,1767.8516880338552,1220.0999755859375,1930.0,True,True,True,True,True,True,True,True,False,12.066070817003194,noise,22.749344269291736,False,False,False,False,,Industrial Products,Rubber,72.67917267917268,True,True,2479.79,15.82,86930.0,0.638,—
INDSWFTLAB.NS,2026-07-09,235.5800018310547,210.28999964396158,175.19999991522894,164.6379995727539,135.77786631266275,127.13874980926514,213.8467613768009,87.1500015258789,238.0,True,True,True,True,True,True,True,True,False,106.57663972271929,ppv,107.50490459832606,False,True,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.77729677729677,True,True,2143.08,35.87,1455517.0,1.6737,—
MEGASTAR.NS,2026-07-09,375.20001220703125,362.6333363850911,326.0624991522895,319.5789990234375,269.1188663736979,262.3731999206543,363.06634409218884,203.0,382.6000061035156,True,True,True,True,True,True,True,True,False,39.32418463214928,ppv,143.98175407533614,False,False,True,False,,Food Products,Other Food Products,87.49398749398749,True,True,432.94,1.96,51109.0,0.4525,—
SIGMAADV.NS,2026-07-09,558.0499877929688,569.8583221435547,486.80555046929254,437.3337969970703,267.3345330810547,245.04939987182618,551.0849524687392,95.52999877929688,638.0999755859375,True,True,True,True,True,True,True,True,False,441.0082205892762,noise,48.97248185775017,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,99.90379990379991,True,True,10268.61,26.91,461827.0,0.262,—
NGLFINE.NS,2026-07-09,3211.300048828125,3096.3333333333335,2916.780565049913,2755.1980126953126,2185.5186653645833,2000.981499633789,3127.244829254648,1173.8127642927202,3329.0,True,True,True,True,True,True,True,True,False,161.4565912688486,noise,62.04904635116796,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.65319865319864,True,True,1973.01,5.99,18752.0,0.3035,—
MODISONLTD.NS,2026-07-09,290.95001220703125,304.54166412353516,298.6483328077528,261.2705993652344,182.12076314290366,174.29314270019532,299.0568234217011,114.0,362.70001220703125,True,True,True,True,True,True,True,False,False,75.52827773009314,dry,13.169440235693774,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,94.85329485329486,True,True,970.9,6.14,205256.0,0.6325,—
ROSSTECH.NS,2026-07-09,1010.75,963.7124989827474,1000.7138926188151,978.9850048828125,804.889668375651,778.6670025634766,979.7967335735364,454.8750171964384,1122.0,True,True,True,True,True,True,True,True,False,115.59392053277327,noise,93.227825769769,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,97.25829725829726,True,True,3827.54,19.19,189680.0,0.5013,—
IDEAFORGE.NS,2026-07-09,857.9000244140625,835.9000040690104,859.8097245958116,836.5960009765626,574.7656669108073,552.2595002746582,849.028659054856,366.0,992.25,True,True,True,True,True,True,True,True,False,47.494195547964836,dry,13.653984049527084,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,90.04329004329004,True,True,3908.92,122.27,1357377.0,3.1279,—
SCPL.NS,2026-07-09,492.45001220703125,505.84166208902997,472.35277472601996,461.8349969482422,359.36119954427085,328.0465995025635,505.2110784211803,190.02999877929688,594.8499755859375,True,True,True,True,True,True,True,False,False,58.957402069403166,noise,27.626209428268204,False,True,False,False,,Food Products,Dairy Products,92.5925925925926,True,True,518.54,1.47,29753.0,0.2834,—
CUPID.NS,2026-07-10,212.24000549316406,198.4383316040039,164.82305399576822,153.46679901123048,109.79159978230794,95.59154981613159,201.4645114987183,21.290000915527344,226.0,True,True,True,True,True,True,True,True,False,881.50203524608,ppv,388.07832456011954,False,False,False,False,,Personal Products,Personal Care,100.0,True,True,28539.08,515.43,24285472.0,1.8061,—
AURUM.NS,2026-07-09,220.6999969482422,222.4099998474121,199.19249979654947,193.04340026855468,182.6646664428711,179.2453498840332,221.0324953626927,151.89999389648438,237.0,True,True,True,True,True,True,True,False,False,13.109882365306301,noise,74.80211559643064,False,True,False,False,,IT - Services,IT Enabled Services,73.44877344877345,True,True,1729.25,3.49,153797.0,0.2017,—
AHLWEST.NS,2026-07-09,585.0,589.4375,592.6194424099392,568.4085974121094,296.6203958129883,258.5027953338623,587.0599383265549,137.0,751.4000244140625,True,True,True,True,True,True,True,False,False,305.82728045073287,noise,22.68825116507236,False,False,False,False,,Leisure Services,Hotels & Resorts,99.66329966329967,True,True,680.78,0.13,2295.0,0.0197,—
PRIZOR.NS,2026-07-09,819.0499877929688,855.2375030517578,795.0361124674479,763.0220007324219,484.64199981689455,444.36424980163576,834.0865032862325,205.25,939.2000122070312,True,True,True,True,True,True,True,False,False,287.257677443484,dry,10.5318588730911,False,True,False,False,,Industrial Manufacturing,Industrial Products,99.56709956709958,True,True,194.79,0.53,29156.0,0.2727,—
SBC.NS,2026-07-10,42.380001068115234,41.95000012715658,39.74277803632948,38.223800354003906,33.03466669718424,30.761250038146972,41.93733296739125,15.050000190734863,45.0,True,True,True,True,True,True,True,True,False,173.77262481490217,noise,52.824448942900545,False,False,False,False,,Textiles & Apparels,Garments & Apparels,98.89369889369888,True,True,2018.09,54.04,12750809.0,2.6777,—
ANTELOPUS.NS,2026-07-09,794.4500122070312,805.8999989827474,805.080552842882,780.7979943847656,606.201997680664,585.0497491455078,805.1139249266345,357.0,933.6500244140625,True,True,True,True,True,True,True,False,False,14.97105820651683,red,103.19930251963095,False,False,False,False,,Oil,Oil Exploration & Production,74.6993746993747,True,True,2873.82,12.95,158458.0,0.4506,—
STEELCAS.NS,2026-07-09,305.75,305.4875030517578,293.4638883802626,291.02239990234375,249.30600067138673,241.75027053833008,306.13222902133526,175.6788221569667,344.0,True,True,True,True,True,True,True,False,False,27.149370193579237,noise,22.614686359274,False,True,False,False,,Industrial Products,Castings & Forgings,81.77008177008177,True,True,3165.54,6.22,198696.0,0.1963,—
COMSYN.NS,2026-07-10,193.94000244140625,179.31000010172525,166.31888834635416,162.72679931640624,158.0747329711914,156.10644973754881,184.97622704673105,122.98251158027337,213.0,True,True,True,True,True,True,True,True,False,51.728987113474666,ppv,471.46599406394387,False,False,False,False,,Industrial Products,Packaging,91.005291005291,True,True,782.34,5.99,308604.0,0.765,—
HALEOSLABS.NS,2026-07-09,1546.800048828125,1519.8583577473958,1491.013892279731,1514.146005859375,1364.224003092448,1324.9400524902344,1547.3109933273188,1065.664488149827,1774.0,True,True,True,True,True,True,True,False,False,31.762676351082607,dry,12.604135192299392,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,84.17508417508418,True,True,482.7,0.36,2252.0,0.0745,—
GALAPREC.NS,2026-07-09,1182.5999755859375,1142.8208414713542,1014.9736141628689,962.2250024414062,822.2926680501303,806.6717501831055,1153.8654428908967,671.2000122070312,1260.0,True,True,True,True,True,True,True,True,False,38.99858868753392,noise,70.27414447788072,False,False,False,False,,Industrial Manufacturing,Industrial Products,87.3015873015873,True,True,1522.18,9.42,79282.0,0.6186,—
WALCHANNAG.NS,2026-07-10,261.0,253.56666564941406,258.8488875495063,254.3829995727539,200.75093363444012,194.43905014038086,251.96754371218145,131.14999389648438,315.79998779296875,True,True,True,True,True,True,True,True,False,23.328447752257773,green,132.34027295176716,False,False,False,False,,Industrial Manufacturing,Industrial Products,80.03848003848005,True,True,1772.46,65.59,2513101.0,3.7006,—
DIVGIITTS.NS,2026-07-09,979.7000122070312,942.2374928792318,847.8138885498047,806.3200024414062,706.7049987792968,689.2682482910157,952.6942278657717,573.7000122070312,1065.0,True,True,True,True,True,True,True,True,False,55.92627790313931,noise,21.352046252484424,False,False,False,False,,Auto Components,Auto Components & Equipments,92.25589225589226,True,True,2958.59,19.86,205241.0,0.6711,—
KMEW.NS,2026-07-10,2412.699951171875,2265.550008138021,2088.5055575900606,2086.2559912109373,1826.0309928385416,1686.396492919922,2275.0537909198106,787.4500122070312,2440.0,True,True,True,True,True,True,True,True,False,198.4352668367603,green,113.34145962694642,False,False,True,False,,Engineering Services,Dredging,99.03799903799904,True,True,5935.24,36.2,150044.0,0.6099,—
MENONBE.NS,2026-07-09,173.8800048828125,164.85666529337564,159.50583140055338,153.57699844360351,128.74686635335286,126.61244976043702,166.69941292553165,101.5,183.0,True,True,True,True,True,True,True,True,False,43.536544513314524,dry,18.392523238499546,False,True,False,False,,Auto Components,Auto Components & Equipments,88.55218855218855,True,True,961.25,3.95,230493.0,0.4113,—
MACPOWER.NS,2026-07-10,1371.699951171875,1336.8708394368489,1138.9875047471787,1148.131005859375,1018.8380008951823,980.4202505493164,1341.5909721892697,761.0,1470.0,True,True,True,True,True,True,True,True,False,42.38488498207449,dry,14.764739129248225,False,False,False,False,,Industrial Manufacturing,Industrial Products,88.16738816738817,True,True,1372.27,6.29,45888.0,0.4587,—
UCL.NS,2026-07-09,194.0,192.2499974568685,168.54583189222546,159.9289988708496,97.98033299763998,84.70774990081787,190.92493905344344,38.0,201.9499969482422,True,True,True,True,True,True,True,True,False,294.30893697492183,dry,0.0,False,False,False,False,,Chemicals & Petrochemicals,Dyes And Pigments,99.61519961519961,True,True,67.03,0.14,22843.0,0.2033,—
PREMIERPOL.NS,2026-07-09,63.779998779296875,64.64166641235352,59.619999991522896,58.235,53.34953338623047,51.002200031280516,63.82622627383783,38.0,71.0,True,True,True,True,True,True,True,False,False,23.803033775380953,green,149.9488025337115,False,False,False,False,,Industrial Products,Plastic Products - Industrial,80.23088023088023,True,True,663.86,0.68,107587.0,0.1027,—
RUBYMILLS.NS,2026-07-09,365.54998779296875,336.63333384195965,313.74916712443036,291.2423999023438,237.68526631673177,234.76644981384277,342.0923924761245,169.02000427246094,365.54998779296875,True,True,True,True,True,True,True,True,False,50.03038598467124,ppv,53.70788950219936,False,False,True,False,,Textiles & Apparels,Other Textile Products,90.76479076479076,True,True,1283.26,2.79,72750.0,0.2176,—
KERNEX.NS,2026-07-09,2124.0,2178.3999938964844,1930.6777716742622,1783.9219946289063,1348.8356656901042,1316.0082498168945,2173.8133562076546,850.0,2445.0,True,True,True,True,True,True,True,False,False,82.53695810971873,noise,63.19789384092923,False,True,False,False,,Transport Services,Transport Related Services,95.43049543049543,True,True,3625.38,68.08,315561.0,1.8779,—
SAKAR.NS,2026-07-09,800.3499755859375,822.3833312988281,810.9694417317709,763.0909985351562,572.3436653645833,521.781499633789,818.1516963883465,311.0,889.9500122070312,True,True,True,True,True,True,True,False,False,132.38966021192704,noise,41.85445556119737,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.73929773929774,True,True,1809.77,15.17,183960.0,0.8381,—
RPEL.NS,2026-07-09,1289.0,1239.5541483561199,1132.1169806586372,1036.2282360839845,863.3950211588542,850.9184411621094,1260.305029051567,560.8282002900473,1330.0,True,True,True,True,True,True,True,True,False,81.40408069024852,noise,20.98325399500234,False,True,False,False,,Industrial Products,Electrodes & Refractories,95.28619528619528,True,True,5945.51,20.66,159553.0,0.3474,—
UNIHEALTH.NS,2026-07-09,716.5,632.6291656494141,526.7583329942491,506.3509991455078,395.5943339029948,344.6522504425049,653.6608555435192,133.64999389648438,747.9000244140625,True,True,True,True,True,True,True,True,False,331.4965292573146,noise,41.847489150650965,False,False,False,False,,Healthcare Services,Hospital,99.71139971139971,True,True,186.34,0.4,33328.0,0.2164,—
KRISHNADEF.NS,2026-07-09,1314.300048828125,1265.6682535807292,1219.5086703830295,1194.9781201171875,1018.2117541503907,964.2089566040039,1275.5591162805651,664.3519847169132,1398.6358552528313,True,True,True,True,True,True,True,True,False,43.59145819385504,noise,75.49948252169855,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,88.60028860028861,True,True,1964.04,23.12,175756.0,1.1769,—
MUFIN.NS,2026-07-09,129.97999572753906,131.24916776021323,126.36861207750108,123.39680053710937,115.57293329874675,111.97004997253418,130.97416040466152,82.98999786376953,138.0,True,True,True,True,True,True,True,False,False,52.09454378657408,noise,33.59500044203864,False,True,False,False,,Finance,Non Banking Financial Company (NBFC),91.1014911014911,True,True,2580.47,27.95,2146304.0,1.0831,—
INDOBORAX.NS,2026-07-09,433.6499938964844,394.4375,366.95555623372394,341.2742010498047,281.6745334879557,272.8105001831055,401.5027257847061,212.6091233313068,464.45001220703125,True,True,True,True,True,True,True,True,False,97.73286537429672,ppv,409.0501075747017,False,False,True,False,,Chemicals & Petrochemicals,Commodity Chemicals,96.24819624819625,True,True,1456.24,10.73,236352.0,0.7365,—
IRISDOREME.NS,2026-07-09,44.849998474121094,42.434999783833824,38.77972221374512,38.09980003356934,34.93873330434163,34.401999969482425,43.09492448226547,26.350000381469727,45.900001525878906,True,True,True,True,True,True,True,True,False,34.02061338599094,noise,47.73305280426445,False,True,False,False,,Textiles & Apparels,Garments & Apparels,85.13708513708514,True,True,756.62,1.85,417516.0,0.2446,—
SAAKSHI.NS,2026-07-09,301.45001220703125,303.6375020345052,267.81805589463977,261.5459997558594,211.30833302815756,201.52474975585938,297.1033821885046,147.39999389648438,331.0,True,True,True,True,True,True,True,True,False,41.758768332612185,dry,4.878048780487805,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,87.97498797498797,True,True,479.45,0.58,21300.0,0.1206,—
LOKESHMACH.NS,2026-07-09,337.04998779296875,301.9458363850911,275.65944544474286,268.8264010620117,217.34246673583985,209.13670059204102,314.94946139219854,138.9600067138672,343.8999938964844,True,True,True,True,True,True,True,True,False,59.384303138676685,red,278.99735314520734,False,False,False,False,,Industrial Manufacturing,Industrial Products,92.73689273689274,True,True,703.54,1.45,43823.0,0.2058,—
MAHICKRA.NS,2026-07-09,250.0,253.45416641235352,245.26032892862955,243.21376831054687,200.9309614054362,190.18627464294434,252.30679085440238,111.9299995022964,287.0,True,True,True,True,True,True,True,False,False,111.81740470931732,red,115.13157894736842,False,True,False,False,,Chemicals & Petrochemicals,Dyes And Pigments,97.16209716209715,True,True,88.41,0.05,4570.0,0.0563,—
KODYTECH.NS,2026-07-09,1125.199951171875,1083.0083312988281,980.8055521647135,929.7269982910157,860.4099991861979,818.8602496337891,1090.9397462717375,556.0499877929688,1160.0,True,True,True,True,True,True,True,True,False,46.22481496710527,ppv,1865.3350515463917,True,False,False,False,,IT - Software,Computers - Software & Consulting,89.51418951418951,True,True,4525.38,4.43,12484.0,0.0979,—
SHEETAL.NS,2026-07-09,291.70001220703125,294.83333587646484,293.47083452012805,287.40000091552736,235.82900044759114,212.1273143005371,294.1214633987859,113.56052623811316,335.0,True,True,True,True,True,True,True,False,False,129.6697065270096,noise,23.310023310023308,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,97.5949975949976,True,True,67.53,0.07,12710.0,0.1109,—
